pr_id,author,created_at,merged_at,num_comments,num_review_comments,num_commits,accepted
20974,VinayDattarao,2026-03-23T18:43:38Z,2026-03-24T12:54:28Z,0,2,3,True
20964,varunkasyap,2026-03-22T15:54:23Z,2026-03-24T12:56:36Z,1,6,1,True
20947,jacobtylerwalls,2026-03-19T19:50:35Z,2026-03-19T20:03:37Z,1,0,2,True
20924,smithdc1,2026-03-16T17:32:23Z,2026-03-17T01:07:23Z,2,0,1,True
20922,jacobtylerwalls,2026-03-16T15:41:39Z,2026-03-16T16:49:54Z,1,4,1,True
20921,RealOrangeOne,2026-03-16T14:11:47Z,2026-03-20T21:46:33Z,0,0,1,True
20912,dcsid,2026-03-15T03:28:47Z,2026-03-15T16:36:44Z,0,0,1,True
20911,akx,2026-03-14T23:23:08Z,2026-03-20T20:31:25Z,0,0,1,True
20904,AhmedNassar7,2026-03-14T01:30:42Z,2026-03-14T15:11:13Z,0,4,3,True
20901,jacobtylerwalls,2026-03-13T21:07:35Z,2026-03-18T12:22:29Z,2,0,1,True
20900,felixxm,2026-03-13T20:52:40Z,2026-03-14T18:11:27Z,1,0,1,True
20898,nessita,2026-03-12T13:59:53Z,2026-03-12T14:40:27Z,1,0,1,True
20891,musmannn,2026-03-10T18:33:13Z,2026-03-13T17:11:46Z,0,2,1,True
20890,felixxm,2026-03-10T17:49:21Z,2026-03-13T14:49:38Z,0,7,1,True
20884,jacobtylerwalls,2026-03-09T19:35:21Z,2026-03-12T20:50:05Z,1,9,2,True
20882,nessita,2026-03-09T15:26:35Z,2026-03-17T01:08:17Z,1,0,1,True
20881,xxxxxxjun,2026-03-09T13:03:46Z,2026-03-09T15:17:44Z,1,0,1,True
20877,varunkasyap,2026-03-09T03:09:09Z,2026-03-10T15:32:39Z,0,0,1,True
20864,kanin-kearpimy,2026-03-07T17:59:53Z,2026-03-16T15:53:25Z,3,25,1,True
20862,jacobtylerwalls,2026-03-07T17:19:59Z,2026-03-07T17:46:42Z,1,0,1,True
